State;Account Length;Area Code;Phone;Int'l Plan;VMail Plan;VMail Message;Day Mins;Day Calls;Day Charge;Eve Mins;Eve Calls;Eve Charge;Night Mins;Night Calls;Night Charge;Intl Mins;Intl Calls;Intl Charge;CustServ Calls;Churn?
AR;98;415;328-7833;no;no;0;227.100000;116;38.610000;120.500000;103;10.240000;117.000000;102;5.270000;4.700000;4;1.270000;5;True.
AR;76;408;345-3614;no;no;0;107.300000;140;18.240000;238.200000;133;20.250000;271.800000;116;12.230000;10.000000;3;2.700000;4;True.
AR;115;415;385-7157;no;no;0;139.300000;89;23.680000;192.300000;95;16.350000;151.000000;75;6.800000;9.300000;3;2.510000;7;True.
AR;99;510;387-2604;yes;no;0;242.300000;102;41.190000;350.900000;102;29.830000;163.100000;93;7.340000;11.300000;3;3.050000;0;True.
AR;109;415;409-6588;no;yes;29;111.200000;90;18.900000;263.500000;98;22.400000;224.700000;128;10.110000;9.000000;6;2.430000;6;True.
AR;127;415;416-3649;yes;no;0;143.200000;60;24.340000;179.500000;159;15.260000;171.800000;122;7.730000;6.200000;4;1.670000;4;True.
AZ;12;408;360-1596;no;no;0;249.600000;118;42.430000;252.400000;119;21.450000;280.200000;90;12.610000;11.800000;3;3.190000;1;True.
AZ;109;415;404-3106;yes;no;0;268.400000;85;45.630000;150.600000;131;12.800000;297.900000;84;13.410000;9.700000;8;2.620000;2;True.
CA;37;510;328-8980;no;no;0;239.900000;120;40.780000;261.600000;88;22.240000;207.100000;88;9.320000;8.900000;4;2.400000;2;True.
CA;112;415;338-6962;no;no;0;111.900000;92;19.020000;114.000000;143;9.690000;146.800000;79;6.610000;14.100000;3;3.810000;5;True.
CA;151;415;357-1909;yes;no;0;218.000000;57;37.060000;114.400000;88;9.720000;269.200000;95;12.110000;12.400000;1;3.350000;0;True.
CA;103;415;402-6744;no;yes;18;149.900000;84;25.480000;170.900000;84;14.530000;171.500000;112;7.720000;11.500000;7;3.110000;0;True.
CA;105;415;409-9911;no;yes;31;109.600000;108;18.630000;249.300000;119;21.190000;321.200000;101;14.450000;8.300000;4;2.240000;4;True.
CA;79;510;416-8701;no;no;0;157.600000;85;26.790000;194.100000;92;16.500000;231.500000;86;10.420000;9.400000;10;2.540000;5;True.
CA;84;415;417-1488;no;no;0;280.000000;113;47.600000;202.200000;90;17.190000;156.800000;103;7.060000;10.400000;4;2.810000;0;True.
CO;105;408;334-8694;no;no;0;270.900000;98;46.050000;226.200000;110;19.230000;178.800000;60;8.050000;8.800000;5;2.380000;0;True.
CO;159;408;341-4463;yes;no;0;257.100000;53;43.710000;312.200000;127;26.540000;183.000000;82;8.240000;8.800000;6;2.380000;1;True.
CO;130;408;349-3005;no;no;0;271.800000;129;46.210000;237.200000;128;20.160000;210.100000;91;9.450000;8.700000;2;2.350000;4;True.
CO;121;408;370-7574;no;yes;30;198.400000;129;33.730000;75.300000;77;6.400000;181.200000;77;8.150000;5.800000;3;1.570000;3;True.
CO;77;408;393-7984;no;no;0;62.400000;89;10.610000;169.900000;121;14.440000;209.600000;64;9.430000;5.700000;6;1.540000;5;True.
CO;92;415;408-3262;no;no;0;184.700000;60;31.400000;262.000000;73;22.270000;239.500000;120;10.780000;12.300000;6;3.320000;2;True.
CO;121;408;409-4447;yes;no;0;167.700000;94;28.510000;93.700000;121;7.960000;241.300000;115;10.860000;13.400000;1;3.620000;3;True.
CT;77;415;335-6508;no;no;0;245.200000;87;41.680000;254.100000;83;21.600000;239.400000;91;10.770000;7.500000;4;2.030000;0;True.
CT;120;408;344-1136;yes;no;0;202.000000;123;34.340000;184.300000;78;15.670000;176.000000;89;7.920000;7.400000;2;2.000000;2;True.
CT;160;415;360-2329;no;no;0;234.900000;136;39.930000;270.800000;134;23.020000;219.300000;101;9.870000;13.900000;2;3.750000;1;True.
CT;87;415;402-3908;no;no;0;240.000000;83;40.800000;134.100000;106;11.400000;189.100000;84;8.510000;9.300000;2;2.510000;0;True.
CT;93;415;404-4809;no;no;0;271.100000;101;46.090000;237.400000;133;20.180000;145.400000;103;6.540000;8.400000;6;2.270000;1;True.
CT;125;415;409-7523;yes;no;0;187.300000;118;31.840000;160.700000;111;13.660000;263.800000;112;11.870000;9.600000;2;2.590000;0;True.
DC;82;415;374-5353;no;no;0;300.300000;109;51.050000;181.000000;100;15.390000;270.100000;73;12.150000;11.700000;4;3.160000;0;True.
DC;66;415;402-5155;no;no;0;167.300000;91;28.440000;230.000000;68;19.550000;191.700000;118;8.630000;10.600000;5;2.860000;1;True.
DE;122;510;332-5521;no;no;0;157.100000;134;26.710000;184.900000;122;15.720000;197.200000;59;8.870000;8.500000;5;2.300000;4;True.
DE;97;510;354-7397;no;no;0;225.100000;90;38.270000;279.500000;127;23.760000;233.800000;103;10.520000;8.800000;4;2.380000;0;True.
DE;2;415;415-8448;yes;no;0;132.100000;42;22.460000;138.900000;88;11.810000;192.600000;119;8.670000;9.100000;1;2.460000;2;True.
FL;105;415;358-2490;no;no;0;273.800000;97;46.550000;289.700000;106;24.620000;269.100000;126;12.110000;5.800000;3;1.570000;2;True.
FL;55;510;364-7644;no;yes;45;130.500000;114;22.190000;208.400000;94;17.710000;141.600000;114;6.370000;11.000000;5;2.970000;4;True.
FL;70;510;366-6345;yes;no;0;226.700000;98;38.540000;228.100000;115;19.390000;73.200000;93;3.290000;17.600000;4;4.750000;2;True.
FL;127;415;416-1676;no;no;0;266.600000;106;45.320000;264.800000;168;22.510000;207.200000;119;9.320000;5.900000;2;1.590000;1;True.
FL;100;510;420-7823;no;no;0;107.000000;63;18.190000;105.700000;67;8.980000;243.100000;74;10.940000;12.800000;3;3.460000;4;True.
GA;117;415;328-5188;yes;no;0;287.400000;118;48.860000;259.600000;84;22.070000;153.200000;86;6.890000;10.000000;3;2.700000;1;True.
GA;132;415;368-5437;no;no;0;193.300000;106;32.860000;128.300000;94;10.910000;162.100000;119;7.290000;11.600000;4;3.130000;5;True.
GA;93;408;413-5190;no;yes;21;134.200000;105;22.810000;162.500000;128;13.810000;186.600000;90;8.400000;11.800000;2;3.190000;4;True.
GA;44;510;419-8987;no;no;0;288.100000;112;48.980000;258.000000;92;21.930000;192.400000;90;8.660000;10.200000;4;2.750000;3;True.
HI;108;415;385-4766;no;no;0;291.600000;99;49.570000;221.100000;93;18.790000;229.200000;110;10.310000;14.000000;9;3.780000;2;True.
HI;99;408;413-9328;no;no;0;135.700000;107;23.070000;208.400000;103;17.710000;209.000000;95;9.400000;8.800000;3;2.380000;7;True.
IA;44;415;359-7426;no;no;0;308.600000;139;52.460000;150.800000;94;12.820000;198.700000;66;8.940000;7.300000;3;1.970000;4;True.
IA;81;510;377-1273;no;no;0;261.400000;141;44.440000;215.700000;102;18.330000;271.800000;96;12.230000;8.000000;6;2.160000;1;True.
IA;40;510;389-8417;no;no;0;169.700000;115;28.850000;141.400000;123;12.020000;253.000000;115;11.390000;10.500000;3;2.840000;4;True.
ID;78;415;332-2650;no;no;0;103.500000;115;17.600000;117.900000;102;10.020000;201.000000;94;9.050000;12.000000;3;3.240000;4;True.
ID;92;415;333-4594;no;yes;29;201.300000;130;34.220000;203.700000;115;17.310000;129.900000;113;5.850000;6.400000;6;1.730000;1;True.
ID;103;415;346-5992;no;no;0;174.700000;151;29.700000;148.000000;56;12.580000;168.200000;109;7.570000;15.800000;3;4.270000;6;True.
ID;130;415;358-3692;no;no;0;263.700000;113;44.830000;186.500000;103;15.850000;195.300000;99;8.790000;18.300000;6;4.940000;1;True.
ID;77;415;362-9748;no;no;0;251.800000;72;42.810000;205.700000;126;17.480000;275.200000;109;12.380000;9.800000;7;2.650000;2;True.
ID;119;415;398-1294;no;no;0;159.100000;114;27.050000;231.300000;117;19.660000;143.200000;91;6.440000;8.800000;3;2.380000;5;True.
ID;82;415;408-1913;no;no;0;266.900000;83;45.370000;229.700000;74;19.520000;251.700000;99;11.330000;11.000000;6;2.970000;3;True.
ID;193;415;411-4714;no;no;0;96.800000;92;16.460000;142.600000;103;12.120000;210.100000;115;9.450000;10.900000;5;2.940000;2;True.
IL;78;415;343-7019;yes;no;0;236.800000;141;40.260000;265.300000;101;22.550000;152.400000;77;6.860000;9.500000;2;2.570000;1;True.
KS;84;415;335-7144;no;no;0;225.900000;86;38.400000;275.600000;105;23.430000;201.400000;108;9.060000;14.300000;3;3.860000;3;True.
KS;46;510;365-5979;no;no;0;250.300000;100;42.550000;260.600000;90;22.150000;195.000000;104;8.780000;13.300000;2;3.590000;2;True.
KS;24;510;369-5449;no;no;0;243.000000;91;41.310000;183.900000;77;15.630000;184.300000;109;8.290000;15.300000;6;4.130000;0;True.
KS;110;415;369-8024;yes;yes;27;267.900000;103;45.540000;263.300000;74;22.380000;178.100000;106;8.010000;8.300000;2;2.240000;1;True.
KS;94;408;379-7215;no;no;0;269.200000;104;45.760000;193.800000;144;16.470000;257.600000;61;11.590000;8.900000;2;2.400000;3;True.
KS;91;408;382-8079;yes;no;0;246.400000;110;41.890000;182.000000;98;15.470000;157.600000;106;7.090000;12.100000;2;3.270000;2;True.
KS;92;408;386-4170;yes;no;0;62.600000;111;10.640000;180.600000;126;15.350000;221.700000;80;9.980000;10.400000;2;2.810000;1;True.
KS;170;415;404-5840;no;yes;42;199.500000;119;33.920000;135.000000;90;11.480000;184.600000;49;8.310000;10.900000;3;2.940000;4;True.
KS;105;415;405-1108;yes;no;0;273.900000;119;46.560000;278.600000;103;23.680000;255.300000;90;11.490000;10.900000;7;2.940000;1;True.
KS;47;510;418-5300;yes;no;0;47.800000;120;8.130000;178.900000;123;15.210000;152.600000;96;6.870000;13.300000;7;3.590000;0;True.
KY;91;415;330-7754;yes;no;0;145.000000;89;24.650000;175.800000;102;14.940000;223.700000;151;10.070000;16.700000;3;4.510000;2;True.
KY;98;415;333-3010;no;yes;36;168.000000;81;28.560000;163.200000;125;13.870000;172.700000;120;7.770000;8.000000;2;2.160000;6;True.
KY;113;408;403-2673;no;yes;20;157.800000;83;26.830000;161.500000;56;13.730000;271.500000;100;12.220000;8.700000;2;2.350000;5;True.
KY;58;415;409-2983;no;no;0;247.200000;116;42.020000;303.700000;103;25.810000;105.400000;94;4.740000;9.300000;2;2.510000;2;True.
LA;155;415;334-1275;no;no;0;203.400000;100;34.580000;190.900000;104;16.230000;196.000000;119;8.820000;8.900000;4;2.400000;0;True.
LA;109;415;395-6195;no;yes;27;166.900000;85;28.370000;221.200000;92;18.800000;197.300000;97;8.880000;12.300000;4;3.320000;1;True.
MA;98;510;366-3358;no;no;0;271.400000;119;46.140000;190.400000;102;16.180000;284.700000;118;12.810000;11.100000;6;3.000000;4;True.
MA;136;408;367-8168;yes;no;0;199.600000;89;33.930000;211.400000;96;17.970000;72.400000;84;3.260000;11.000000;4;2.970000;3;True.
MA;127;408;371-9457;yes;no;0;176.900000;110;30.070000;167.900000;100;14.270000;182.200000;138;8.200000;7.700000;2;2.080000;1;True.
MA;34;415;374-1981;no;no;0;293.700000;89;49.930000;272.500000;71;23.160000;178.200000;76;8.020000;11.000000;10;2.970000;2;True.
MA;111;415;387-7371;no;no;0;284.400000;89;48.350000;157.000000;113;13.350000;242.800000;91;10.930000;8.400000;8;2.270000;0;True.
MA;119;408;417-3999;yes;yes;16;147.200000;103;25.020000;160.100000;96;13.610000;184.000000;120;8.280000;7.700000;2;2.080000;0;True.
MA;88;415;418-6737;no;no;0;264.800000;124;45.020000;245.400000;112;20.860000;160.500000;115;7.220000;14.800000;2;4.000000;1;True.
MA;71;510;419-5171;no;no;0;290.400000;108;49.370000;253.900000;92;21.580000;263.300000;126;11.850000;10.100000;5;2.730000;3;True.
MD;93;408;360-3324;yes;no;0;312.000000;109;53.040000;129.400000;100;11.000000;217.600000;74;9.790000;10.500000;2;2.840000;0;True.
MD;61;415;370-2688;no;no;0;260.000000;123;44.200000;210.500000;127;17.890000;234.700000;70;10.560000;9.000000;3;2.430000;1;True.
MD;111;510;372-8883;no;no;0;123.100000;88;20.930000;213.900000;84;18.180000;184.900000;88;8.320000;12.000000;2;3.240000;5;True.
MD;136;415;375-1476;no;no;0;250.200000;121;42.530000;267.100000;118;22.700000;151.000000;114;6.800000;13.000000;2;3.510000;1;True.
MD;76;415;400-7002;yes;no;0;273.300000;66;46.460000;263.600000;121;22.410000;165.200000;84;7.430000;12.000000;7;3.240000;1;True.
MD;116;408;405-2276;no;no;0;159.400000;79;27.100000;179.500000;88;15.260000;167.800000;71;7.550000;9.700000;2;2.620000;6;True.
MD;62;408;409-1856;no;no;0;321.100000;105;54.590000;265.500000;122;22.570000;180.500000;72;8.120000;11.500000;2;3.110000;4;True.
ME;80;408;333-7631;no;no;0;322.300000;113;54.790000;222.000000;95;18.870000;162.800000;123;7.330000;6.700000;8;1.810000;0;True.
ME;75;408;343-1965;yes;no;0;211.300000;61;35.920000;105.600000;119;8.980000;175.900000;63;7.920000;9.700000;4;2.620000;4;True.
ME;97;510;346-7656;no;no;0;120.800000;96;20.540000;169.800000;101;14.430000;194.100000;63;8.730000;11.900000;3;3.210000;4;True.
ME;131;510;353-7292;yes;yes;26;292.900000;101;49.790000;199.700000;97;16.970000;255.300000;127;11.490000;13.800000;7;3.730000;4;True.
ME;36;510;363-1069;yes;yes;42;196.800000;89;33.460000;254.900000;122;21.670000;138.300000;126;6.220000;20.000000;6;5.400000;0;True.
ME;92;415;376-8573;yes;no;0;130.700000;113;22.220000;260.600000;122;22.150000;244.200000;98;10.990000;9.400000;2;2.540000;2;True.
MI;119;510;335-7324;yes;yes;22;172.100000;119;29.260000;223.600000;133;19.010000;150.000000;94;6.750000;13.900000;20;3.750000;1;True.
MI;178;408;348-4660;yes;no;0;124.500000;134;21.170000;141.200000;78;12.000000;268.200000;113;12.070000;11.400000;2;3.080000;2;True.
MI;74;415;359-6232;no;no;0;314.100000;86;53.400000;222.400000;99;18.900000;259.000000;121;11.660000;12.300000;5;3.320000;3;True.
MI;225;415;371-2500;no;no;0;165.400000;106;28.120000;273.700000;109;23.260000;210.000000;93;9.450000;8.700000;3;2.350000;0;True.
MI;116;408;379-2503;no;no;0;133.300000;94;22.660000;247.800000;126;21.060000;219.000000;78;9.860000;11.300000;5;3.050000;5;True.
MI;133;408;387-9137;no;no;0;277.300000;138;47.140000;228.400000;117;19.410000;117.300000;103;5.280000;12.800000;4;3.460000;2;True.
MI;146;408;405-7676;no;no;0;149.300000;83;25.380000;187.100000;130;15.900000;149.800000;100;6.740000;7.900000;4;2.130000;7;True.
MN;57;415;348-5728;no;no;0;272.700000;74;46.360000;224.900000;85;19.120000;178.200000;104;8.020000;10.500000;3;2.840000;2;True.
MN;40;510;350-7114;no;no;0;81.700000;123;13.890000;210.200000;108;17.870000;212.000000;64;9.540000;11.300000;3;3.050000;6;True.
MN;62;415;366-7912;no;no;0;248.700000;109;42.280000;220.000000;118;18.700000;265.700000;78;11.960000;13.200000;2;3.560000;1;True.
MN;124;510;371-6284;yes;no;0;157.800000;71;26.830000;203.200000;114;17.270000;168.700000;82;7.590000;10.000000;2;2.700000;3;True.
MN;139;510;374-9107;no;no;0;134.400000;106;22.850000;211.300000;98;17.960000;193.600000;125;8.710000;10.200000;2;2.750000;5;True.
MN;115;510;390-5055;yes;no;0;122.000000;110;20.740000;220.200000;100;18.720000;179.700000;124;8.090000;10.800000;2;2.920000;2;True.
MN;62;510;390-9811;no;yes;33;186.400000;84;31.690000;201.000000;136;17.090000;286.700000;103;12.900000;11.100000;3;3.000000;2;True.
MN;100;415;399-2151;yes;no;0;159.900000;94;27.180000;179.900000;95;15.290000;154.400000;102;6.950000;11.600000;2;3.130000;2;True.
MN;38;510;399-5291;no;no;0;175.700000;109;29.870000;211.800000;97;18.000000;137.900000;109;6.210000;9.200000;3;2.480000;5;True.
MN;152;415;416-2778;yes;yes;20;237.500000;120;40.380000;253.400000;94;21.540000;265.200000;80;11.930000;14.200000;3;3.830000;9;True.
MN;123;408;422-5350;no;no;0;236.200000;135;40.150000;273.900000;88;23.280000;227.000000;77;10.220000;10.100000;6;2.730000;2;True.
MO;179;510;355-2464;no;no;0;287.300000;123;48.840000;288.000000;114;24.480000;266.000000;112;11.970000;10.500000;4;2.840000;0;True.
MO;112;415;373-2053;no;no;0;335.500000;77;57.040000;212.500000;109;18.060000;265.000000;132;11.930000;12.700000;8;3.430000;2;True.
MO;85;510;383-6095;no;no;0;165.800000;96;28.190000;190.000000;141;16.150000;144.000000;116;6.480000;10.900000;3;2.940000;5;True.
MO;92;415;405-3916;no;no;0;154.000000;122;26.180000;329.800000;88;28.030000;288.000000;117;12.960000;5.600000;2;1.510000;3;True.
MO;76;510;418-7055;no;no;0;129.700000;84;22.050000;177.500000;80;15.090000;228.900000;87;10.300000;7.500000;3;2.030000;5;True.
MS;111;408;345-3787;no;no;0;294.700000;90;50.100000;294.600000;72;25.040000;260.100000;121;11.700000;10.800000;3;2.920000;1;True.
MS;120;408;355-6291;no;no;0;212.100000;131;36.060000;209.400000;104;17.800000;167.200000;96;7.520000;5.300000;5;1.430000;1;True.
MS;101;408;387-5533;no;no;0;239.000000;156;40.630000;273.000000;106;23.210000;278.200000;93;12.520000;13.500000;8;3.650000;1;True.
MS;29;510;401-6982;no;no;0;313.200000;103;53.240000;216.300000;151;18.390000;218.400000;106;9.830000;12.800000;4;3.460000;2;True.
MS;73;415;412-2520;no;yes;31;82.300000;105;13.990000;256.100000;91;21.770000;229.600000;98;10.330000;11.800000;2;3.190000;6;True.
MT;74;408;339-7541;no;no;0;174.100000;96;29.600000;251.100000;94;21.340000;257.600000;123;11.590000;8.300000;5;2.240000;2;True.
MT;100;415;341-4873;no;no;0;113.300000;96;19.260000;197.900000;89;16.820000;284.500000;93;12.800000;11.700000;2;3.160000;4;True.
MT;85;408;372-4868;no;yes;17;89.800000;88;15.270000;233.200000;75;19.820000;165.700000;116;7.460000;9.300000;7;2.510000;4;True.
MT;184;415;417-4810;no;no;0;236.400000;73;40.190000;287.300000;120;24.420000;192.000000;94;8.640000;13.800000;4;3.730000;1;True.
NC;115;510;329-9667;yes;no;0;251.300000;69;42.720000;252.500000;96;21.460000;118.300000;112;5.320000;9.900000;1;2.670000;3;True.
NC;162;408;340-1876;no;yes;26;179.700000;144;30.550000;218.100000;129;18.540000;212.300000;105;9.550000;9.300000;8;2.510000;1;True.
NC;58;510;375-4107;no;no;0;112.200000;95;19.070000;209.600000;108;17.820000;260.900000;78;11.740000;13.900000;1;3.750000;0;True.
NC;130;408;384-4938;yes;no;0;216.200000;106;36.750000;363.700000;86;30.910000;126.700000;123;5.700000;16.900000;2;4.560000;5;True.
NC;161;415;394-5489;no;no;0;322.300000;100;54.790000;230.400000;135;19.580000;241.500000;104;10.870000;7.800000;5;2.110000;2;True.
ND;71;510;373-8483;no;no;0;238.000000;82;40.460000;278.500000;94;23.670000;193.100000;134;8.690000;11.800000;10;3.190000;0;True.
ND;147;408;409-4671;yes;yes;35;157.500000;109;26.780000;189.600000;67;16.120000;227.000000;76;10.220000;11.100000;2;3.000000;3;True.
NE;159;415;362-5111;no;no;0;189.100000;105;32.150000;246.100000;147;20.920000;242.000000;106;10.890000;10.400000;5;2.810000;1;True.
NE;96;415;410-6791;no;no;0;180.600000;92;30.700000;190.900000;114;16.230000;295.600000;125;13.300000;10.300000;4;2.780000;1;True.
NE;61;408;420-8897;no;no;0;267.100000;104;45.410000;180.400000;131;15.330000;230.600000;106;10.380000;17.300000;4;4.670000;1;True.
NH;97;408;328-9267;no;yes;32;90.000000;87;15.300000;276.300000;113;23.490000;185.200000;107;8.330000;8.600000;6;2.320000;2;True.
NH;149;415;368-7706;no;no;0;119.200000;88;20.260000;168.300000;110;14.310000;204.700000;119;9.210000;12.200000;6;3.290000;4;True.
NH;103;408;371-1727;no;no;0;150.600000;125;25.600000;169.100000;126;14.370000;221.200000;104;9.950000;10.400000;8;2.810000;8;True.
NH;95;408;400-8538;yes;no;0;228.900000;134;38.910000;255.700000;71;21.730000;208.000000;120;9.360000;10.100000;2;2.730000;4;True.
NH;141;415;402-3370;no;yes;32;322.400000;92;54.810000;283.200000;107;24.070000;209.500000;111;9.430000;6.700000;3;1.810000;1;True.
NH;74;408;413-2194;no;no;0;298.100000;112;50.680000;201.300000;100;17.110000;214.700000;88;9.660000;9.700000;4;2.620000;2;True.
NJ;57;510;330-2635;yes;no;0;115.000000;65;19.550000;122.300000;96;10.400000;245.000000;75;11.030000;6.400000;1;1.730000;0;True.
NJ;46;408;332-5949;no;no;0;257.400000;67;43.760000;261.100000;91;22.190000;204.400000;107;9.200000;13.400000;5;3.620000;2;True.
NJ;85;415;366-2273;no;no;0;236.900000;93;40.270000;197.700000;113;16.800000;309.100000;78;13.910000;11.400000;7;3.080000;2;True.
NJ;162;408;367-8692;no;no;0;217.600000;87;36.990000;279.000000;71;23.720000;250.700000;65;11.280000;10.400000;4;2.810000;2;True.
NJ;24;408;393-7826;no;no;0;265.600000;86;45.150000;208.800000;102;17.750000;182.500000;105;8.210000;11.100000;6;3.000000;2;True.
NJ;53;408;416-6886;no;no;0;228.600000;117;38.860000;132.800000;123;11.290000;227.200000;124;10.220000;10.100000;2;2.730000;9;True.
NJ;182;415;418-8568;no;no;0;279.100000;124;47.450000;180.500000;108;15.340000;217.500000;104;9.790000;9.500000;11;2.570000;2;True.
NM;119;415;352-5118;yes;yes;15;160.000000;95;27.200000;209.500000;110;17.810000;82.300000;107;3.700000;8.700000;5;2.350000;5;True.
NM;188;415;369-6890;yes;yes;26;198.800000;115;33.800000;166.600000;67;14.160000;198.500000;118;8.930000;14.400000;3;3.890000;1;True.
NM;122;408;370-9755;no;yes;33;174.900000;103;29.730000;248.200000;105;21.100000;164.600000;116;7.410000;13.500000;3;3.650000;1;True.
NV;64;408;350-7306;no;no;0;148.100000;73;25.180000;164.900000;101;14.020000;216.000000;125;9.720000;12.300000;2;3.320000;5;True.
