State;Account Length;Area Code;Phone;Int'l Plan;VMail Plan;VMail Message;Day Mins;Day Calls;Day Charge;Eve Mins;Eve Calls;Eve Charge;Night Mins;Night Calls;Night Charge;Intl Mins;Intl Calls;Intl Charge;CustServ Calls;Churn?
VT;120;415;401-4052;no;no;0;221.300000;106;37.620000;267.600000;98;22.750000;111.500000;80;5.020000;9.300000;7;2.510000;0;
VT;119;510;403-1769;no;no;0;190.400000;74;32.370000;215.600000;113;18.330000;161.200000;111;7.250000;10.000000;1;2.700000;2;
VT;126;415;403-3229;no;no;0;226.200000;88;38.450000;140.300000;114;11.930000;208.900000;110;9.400000;6.400000;2;1.730000;0;
VT;93;408;408-5183;no;yes;32;138.100000;91;23.480000;167.300000;72;14.220000;238.900000;115;10.750000;6.800000;3;1.840000;2;
VT;193;408;415-4857;no;yes;17;124.000000;102;21.080000;202.900000;81;17.250000;205.100000;129;9.230000;12.300000;3;3.320000;1;
VT;73;408;417-2035;no;no;0;213.000000;95;36.210000;188.800000;104;16.050000;136.200000;89;6.130000;13.500000;3;3.650000;0;
VT;72;415;418-3017;no;yes;21;138.100000;113;23.480000;260.100000;83;22.110000;135.400000;118;6.090000;8.200000;2;2.210000;2;
WA;47;415;329-9517;no;yes;27;165.000000;89;28.050000;127.300000;118;10.820000;284.400000;95;12.800000;7.700000;4;2.080000;2;
WA;46;510;332-1502;no;no;0;90.400000;108;15.370000;276.200000;77;23.480000;146.500000;111;6.590000;12.700000;2;3.430000;1;
WA;55;415;333-2611;no;no;0;194.100000;121;33.000000;176.600000;110;15.010000;302.800000;136;13.630000;7.000000;7;1.890000;2;
WA;83;408;338-4472;no;no;0;134.800000;96;22.920000;167.200000;78;14.210000;161.500000;123;7.270000;7.700000;5;2.080000;2;
WA;51;408;338-6981;no;no;0;232.400000;109;39.510000;187.400000;95;15.930000;231.200000;107;10.400000;9.100000;3;2.460000;1;
WA;143;510;340-4989;no;no;0;160.400000;120;27.270000;285.900000;104;24.300000;182.500000;85;8.210000;6.900000;4;1.860000;3;
WA;184;408;344-3131;no;no;0;151.700000;93;25.790000;178.500000;77;15.170000;229.100000;111;10.310000;13.100000;8;3.540000;2;
WA;174;408;352-6068;no;yes;33;167.800000;91;28.530000;205.300000;91;17.450000;130.000000;132;5.850000;14.500000;4;3.920000;4;
WA;166;408;354-9492;no;no;0;274.300000;110;46.630000;52.900000;109;4.500000;246.100000;119;11.070000;10.900000;5;2.940000;0;
WA;137;408;357-3187;no;no;0;208.800000;120;35.500000;225.300000;100;19.150000;221.600000;130;9.970000;11.100000;5;3.000000;0;
WA;55;408;357-6039;no;no;0;285.700000;124;48.570000;230.900000;106;19.630000;230.700000;140;10.380000;14.800000;7;4.000000;0;
WA;109;415;361-8239;no;no;0;184.000000;120;31.280000;120.400000;119;10.230000;153.700000;86;6.920000;11.000000;3;2.970000;0;
WA;82;510;362-5579;no;no;0;265.200000;122;45.080000;178.700000;102;15.190000;174.700000;90;7.860000;10.700000;9;2.890000;2;
WA;60;415;366-8939;yes;no;0;205.900000;97;35.000000;277.400000;117;23.580000;202.000000;139;9.090000;11.000000;2;2.970000;0;
WA;84;415;367-5226;no;no;0;289.100000;100;49.150000;233.800000;97;19.870000;223.500000;148;10.060000;12.700000;2;3.430000;2;
WA;83;415;369-4384;no;no;0;221.400000;103;37.640000;231.800000;103;19.700000;122.500000;100;5.510000;9.800000;5;2.650000;3;
WA;97;408;373-8908;no;no;0;276.100000;82;46.940000;201.100000;106;17.090000;231.300000;73;10.410000;8.900000;4;2.400000;0;
WA;90;415;374-9576;yes;no;0;148.200000;96;25.190000;220.400000;111;18.730000;134.200000;97;6.040000;9.200000;1;2.480000;4;
WA;161;415;378-8137;no;no;0;151.600000;117;25.770000;219.400000;87;18.650000;224.700000;68;10.110000;4.000000;5;1.080000;1;
WA;119;415;380-6631;no;yes;26;161.300000;97;27.420000;250.300000;110;21.280000;142.400000;92;6.410000;6.600000;8;1.780000;1;
WA;100;408;382-4932;no;no;0;70.800000;94;12.040000;215.600000;102;18.330000;230.800000;125;10.390000;9.500000;1;2.570000;6;
WA;86;510;387-6498;no;no;0;150.500000;92;25.590000;120.300000;95;10.230000;271.200000;96;12.200000;9.000000;2;2.430000;1;
WA;104;415;390-2320;no;no;0;139.700000;78;23.750000;202.600000;119;17.220000;203.600000;102;9.160000;11.300000;5;3.050000;2;
WA;29;415;397-7411;no;no;0;157.400000;122;26.760000;145.000000;75;12.330000;281.800000;92;12.680000;9.300000;2;2.510000;1;
WA;136;408;403-5575;no;no;0;152.600000;97;25.940000;208.900000;85;17.760000;119.100000;99;5.360000;5.000000;10;1.350000;1;
WA;63;408;404-9539;no;no;0;149.300000;104;25.380000;273.600000;75;23.260000;206.600000;72;9.300000;9.100000;4;2.460000;0;
WA;106;408;416-4464;no;no;0;193.600000;66;32.910000;238.200000;82;20.250000;176.400000;107;7.940000;12.900000;3;3.480000;0;
WA;167;415;416-5660;no;no;0;169.200000;124;28.760000;173.300000;108;14.730000;216.500000;64;9.740000;12.400000;4;3.350000;4;
WA;166;408;416-5849;yes;yes;35;128.200000;138;21.790000;274.500000;113;23.330000;298.900000;130;13.450000;8.800000;7;2.380000;2;
WA;110;415;418-1775;no;no;0;241.200000;105;41.000000;174.300000;85;14.820000;245.300000;59;11.040000;8.500000;4;2.300000;2;
WA;171;408;419-1863;no;no;0;270.500000;69;45.990000;230.000000;112;19.550000;136.000000;111;6.120000;9.600000;5;2.590000;1;
WA;118;510;422-2571;no;no;0;113.000000;80;19.210000;150.100000;87;12.760000;204.300000;115;9.190000;10.800000;4;2.920000;2;
WA;62;415;422-3454;no;no;0;100.000000;98;17.000000;173.500000;95;14.750000;218.000000;122;9.810000;10.100000;4;2.730000;0;
WA;81;415;422-6685;no;no;0;183.600000;116;31.210000;152.600000;98;12.970000;212.200000;99;9.550000;12.200000;6;3.290000;3;
WI;131;415;331-3174;no;yes;39;69.100000;122;11.750000;101.300000;136;8.610000;104.800000;94;4.720000;9.100000;4;2.460000;0;
WI;87;415;331-4184;no;no;0;238.000000;97;40.460000;164.500000;97;13.980000;282.500000;132;12.710000;10.600000;6;2.860000;2;
WI;129;415;333-8954;no;yes;37;205.000000;94;34.850000;165.400000;103;14.060000;185.000000;81;8.320000;11.700000;8;3.160000;1;
WI;45;408;335-9501;no;no;0;112.800000;108;19.180000;218.800000;120;18.600000;240.200000;106;10.810000;9.000000;3;2.430000;2;
WI;122;510;338-8784;no;yes;28;166.000000;62;28.220000;233.900000;88;19.880000;170.100000;84;7.650000;7.700000;3;2.080000;2;
WI;142;408;343-3227;no;yes;24;239.800000;103;40.770000;285.900000;65;24.300000;256.700000;106;11.550000;9.500000;4;2.570000;0;
WI;127;415;343-9365;no;no;0;218.600000;93;37.160000;149.900000;130;12.740000;204.600000;131;9.210000;9.200000;5;2.480000;2;
WI;153;510;349-3112;no;no;0;159.500000;103;27.120000;275.500000;90;23.420000;176.700000;126;7.950000;10.100000;2;2.730000;1;
WI;51;408;350-7288;no;no;0;197.800000;60;33.630000;221.000000;64;18.790000;168.600000;134;7.590000;8.900000;5;2.400000;1;
WI;63;510;354-3545;no;yes;13;214.200000;61;36.410000;181.200000;88;15.400000;174.000000;68;7.830000;10.300000;2;2.780000;0;
WI;44;415;355-7705;yes;no;0;62.300000;92;10.590000;275.000000;82;23.380000;138.700000;108;6.240000;10.800000;3;2.920000;1;
WI;165;408;360-5636;no;no;0;156.000000;88;26.520000;276.100000;81;23.470000;175.900000;94;7.920000;9.300000;5;2.510000;1;
WI;102;408;360-7839;no;no;0;200.600000;106;34.100000;152.500000;127;12.960000;199.400000;128;8.970000;7.700000;2;2.080000;3;
WI;74;408;363-7979;no;no;0;177.400000;136;30.160000;240.300000;104;20.430000;237.300000;133;10.680000;12.000000;3;3.240000;0;
WI;54;415;364-8981;no;no;0;116.800000;119;19.860000;123.100000;123;10.460000;217.500000;101;9.790000;12.000000;2;3.240000;1;
WI;166;510;366-9074;no;no;0;173.900000;103;29.560000;276.400000;83;23.490000;190.800000;113;8.590000;15.300000;5;4.130000;0;
WI;143;510;367-3439;no;no;0;194.300000;99;33.030000;123.600000;133;10.510000;229.500000;99;10.330000;10.200000;2;2.750000;2;
WI;62;415;368-9073;no;no;0;86.300000;84;14.670000;238.700000;99;20.290000;238.400000;79;10.730000;12.500000;1;3.380000;2;
WI;123;415;371-8452;no;no;0;172.200000;92;29.270000;162.600000;76;13.820000;250.300000;101;11.260000;8.700000;4;2.350000;1;
WI;120;408;374-8187;no;yes;26;239.400000;94;40.700000;259.400000;88;22.050000;238.000000;132;10.710000;7.700000;3;2.080000;0;
WI;117;408;375-8493;no;yes;14;80.200000;81;13.630000;219.000000;103;18.620000;122.600000;102;5.520000;8.600000;2;2.320000;1;
WI;91;408;377-7276;no;yes;44;216.600000;101;36.820000;173.100000;98;14.710000;242.100000;95;10.890000;9.100000;3;2.460000;1;
WI;126;415;378-3722;yes;yes;34;244.900000;118;41.630000;219.600000;105;18.670000;210.800000;136;9.490000;9.700000;6;2.620000;4;
WI;70;415;379-9859;no;no;0;156.400000;108;26.590000;171.000000;116;14.540000;196.100000;96;8.820000;8.600000;4;2.320000;2;
WI;133;510;380-3161;no;no;0;187.000000;65;31.790000;141.400000;128;12.020000;238.200000;108;10.720000;10.000000;8;2.700000;2;
WI;85;408;381-5878;yes;no;0;165.400000;107;28.120000;196.000000;126;16.660000;349.200000;110;15.710000;9.600000;7;2.590000;2;
WI;137;510;382-1227;no;no;0;155.500000;81;26.440000;133.100000;94;11.310000;253.100000;77;11.390000;9.100000;2;2.460000;1;
WI;111;415;382-6438;no;no;0;246.500000;108;41.910000;216.300000;89;18.390000;179.600000;99;8.080000;12.700000;3;3.430000;2;
WI;62;415;383-6373;no;no;0;281.000000;66;47.770000;160.600000;108;13.650000;77.900000;74;3.510000;0.000000;0;0.000000;1;
WI;72;408;383-9448;no;no;0;179.900000;113;30.580000;149.800000;112;12.730000;168.200000;79;7.570000;9.800000;7;2.650000;2;
WI;107;408;392-5296;no;no;0;134.000000;104;22.780000;174.500000;94;14.830000;311.100000;79;14.000000;7.300000;3;1.970000;3;
WI;93;415;392-6286;no;no;0;152.100000;141;25.860000;215.500000;107;18.320000;262.400000;111;11.810000;12.000000;7;3.240000;1;
WI;105;415;394-6505;no;yes;34;218.500000;61;37.150000;196.700000;74;16.720000;151.100000;103;6.800000;9.900000;4;2.670000;2;
WI;107;510;395-8330;no;yes;25;248.600000;91;42.260000;119.300000;115;10.140000;194.300000;83;8.740000;12.000000;1;3.240000;1;
WI;142;510;397-4968;no;no;0;232.100000;102;39.460000;168.200000;110;14.300000;197.300000;120;8.880000;9.900000;3;2.670000;1;
WI;90;408;400-5831;no;no;0;61.300000;91;10.420000;194.400000;94;16.520000;143.100000;80;6.440000;11.400000;9;3.080000;1;
WI;184;408;401-5915;no;yes;12;200.300000;76;34.050000;253.600000;105;21.560000;149.300000;93;6.720000;10.200000;5;2.750000;0;
WI;16;510;405-5305;no;no;0;229.600000;78;39.030000;205.700000;108;17.480000;166.200000;91;7.480000;10.800000;2;2.920000;0;
WI;105;408;406-2213;no;no;0;147.700000;103;25.110000;222.700000;78;18.930000;163.500000;102;7.360000;12.800000;3;3.460000;2;
WI;81;415;408-6089;no;yes;33;161.600000;117;27.470000;123.000000;90;10.460000;261.300000;101;11.760000;12.200000;5;3.290000;1;
WI;162;408;412-8811;no;no;0;177.100000;131;30.110000;114.700000;122;9.750000;153.600000;88;6.910000;6.500000;6;1.760000;3;
WI;120;415;414-2905;no;yes;29;244.300000;140;41.530000;322.300000;89;27.400000;166.800000;83;7.510000;10.600000;6;2.860000;0;
WI;112;408;417-5813;no;no;0;167.800000;88;28.530000;247.900000;81;21.070000;155.100000;108;6.980000;11.900000;4;3.210000;0;
WI;69;510;418-6455;yes;no;0;279.800000;90;47.570000;248.700000;91;21.140000;171.000000;118;7.690000;8.400000;10;2.270000;2;
WI;73;415;419-4894;no;no;0;157.100000;109;26.710000;268.800000;83;22.850000;181.500000;91;8.170000;10.000000;8;2.700000;0;
WV;63;510;329-7102;no;no;0;132.900000;122;22.590000;67.000000;62;5.700000;160.400000;121;7.220000;9.900000;2;2.670000;3;
WV;137;408;330-3589;no;no;0;174.400000;120;29.650000;156.300000;98;13.290000;136.500000;121;6.140000;10.200000;5;2.750000;0;
WV;173;415;332-1109;no;no;0;191.400000;114;32.540000;168.500000;138;14.320000;109.300000;99;4.920000;10.300000;3;2.780000;1;
WV;86;415;332-2258;no;yes;38;123.000000;158;20.910000;133.900000;119;11.380000;138.200000;103;6.220000;13.300000;4;3.590000;1;
WV;87;415;332-3693;no;no;0;124.300000;91;21.130000;173.400000;105;14.740000;256.300000;109;11.530000;7.500000;5;2.030000;3;
WV;21;415;332-5582;no;no;0;91.900000;109;15.620000;198.400000;111;16.860000;171.700000;125;7.730000;13.000000;7;3.510000;2;
WV;92;510;335-7257;no;yes;16;184.000000;99;31.280000;76.400000;134;6.490000;185.100000;96;8.330000;12.700000;3;3.430000;2;
WV;85;408;336-5616;no;no;0;225.000000;81;38.250000;176.900000;63;15.040000;194.300000;110;8.740000;7.100000;2;1.920000;3;
WV;120;510;341-8667;no;no;0;192.600000;123;32.740000;206.400000;105;17.540000;283.200000;93;12.740000;10.800000;3;2.920000;1;
WV;90;415;344-4478;no;no;0;205.700000;138;34.970000;161.900000;83;13.760000;269.700000;104;12.140000;12.500000;6;3.380000;2;
WV;117;510;344-5766;yes;no;0;198.400000;121;33.730000;249.500000;104;21.210000;162.800000;115;7.330000;10.500000;5;2.840000;1;
WV;145;408;346-4919;no;yes;31;216.000000;94;36.720000;225.100000;123;19.130000;234.700000;109;10.560000;10.700000;1;2.890000;2;
WV;70;510;348-3777;no;yes;30;143.400000;72;24.380000;170.000000;92;14.450000;127.900000;68;5.760000;9.400000;4;2.540000;3;
WV;43;415;348-5767;no;no;0;199.900000;108;33.980000;288.400000;80;24.510000;180.600000;103;8.130000;11.300000;7;3.050000;1;
WV;143;510;350-1354;no;no;0;202.800000;109;34.480000;165.800000;104;14.090000;143.900000;71;6.480000;4.600000;4;1.240000;1;
WV;62;415;351-3169;no;no;0;189.500000;122;32.220000;103.800000;95;8.820000;180.600000;106;8.130000;10.800000;5;2.920000;2;
WV;191;408;351-8398;no;no;0;162.000000;104;27.540000;241.200000;120;20.500000;210.400000;83;9.470000;10.900000;7;2.940000;1;
WV;123;415;352-3440;no;no;0;175.700000;78;29.870000;184.600000;96;15.690000;156.900000;92;7.060000;9.100000;2;2.460000;2;
WV;94;415;353-2080;no;no;0;85.900000;113;14.600000;226.700000;91;19.270000;279.600000;110;12.580000;15.600000;16;4.210000;0;
WV;54;510;353-2450;no;yes;33;112.000000;90;19.040000;208.000000;112;17.680000;150.300000;83;6.760000;11.300000;4;3.050000;2;
WV;84;408;354-4752;no;no;0;86.000000;83;14.620000;260.700000;86;22.160000;98.600000;109;4.440000;8.900000;4;2.400000;1;
WV;77;510;355-4143;no;no;0;67.700000;68;11.510000;195.700000;86;16.630000;236.500000;137;10.640000;12.000000;2;3.240000;1;
WV;80;415;356-2093;no;yes;38;236.600000;69;40.220000;197.500000;68;16.790000;209.500000;102;9.430000;9.500000;10;2.570000;2;
WV;95;415;356-7511;no;no;0;134.400000;104;22.850000;152.400000;95;12.950000;236.500000;80;10.640000;9.400000;3;2.540000;1;
WV;172;415;357-3709;no;no;0;211.700000;100;35.990000;198.700000;101;16.890000;301.700000;136;13.580000;6.500000;9;1.760000;1;
WV;79;415;359-6931;no;no;0;222.300000;99;37.790000;146.200000;82;12.430000;275.600000;82;12.400000;8.900000;4;2.400000;3;
WV;92;415;361-1404;no;yes;47;141.600000;95;24.070000;207.900000;130;17.670000;203.600000;95;9.160000;10.200000;11;2.750000;0;
WV;131;415;362-5044;no;no;0;196.100000;89;33.340000;185.500000;87;15.770000;250.000000;132;11.250000;5.200000;6;1.400000;2;
WV;84;408;369-1220;no;no;0;146.800000;133;24.960000;171.700000;73;14.590000;234.500000;69;10.550000;9.900000;3;2.670000;1;
WV;68;415;370-3271;no;no;0;231.100000;57;39.290000;153.400000;55;13.040000;191.300000;123;8.610000;9.600000;4;2.590000;3;
WV;32;408;370-7565;no;yes;26;266.700000;109;45.340000;232.300000;107;19.750000;212.800000;98;9.580000;16.300000;4;4.400000;1;
WV;67;510;373-8895;no;no;0;152.500000;131;25.930000;252.400000;107;21.450000;185.400000;104;8.340000;4.900000;3;1.320000;2;
WV;95;415;378-8019;no;no;0;175.200000;91;29.780000;244.400000;109;20.770000;75.800000;95;3.410000;7.500000;2;2.030000;1;
WV;112;415;380-5286;no;no;0;261.400000;108;44.440000;154.500000;102;13.130000;130.900000;90;5.890000;11.600000;2;3.130000;1;
WV;125;415;381-7597;no;no;0;206.000000;128;35.020000;198.100000;71;16.840000;135.900000;116;6.120000;13.200000;3;3.560000;0;
WV;80;415;382-3512;no;no;0;151.500000;89;25.760000;131.700000;78;11.190000;235.300000;131;10.590000;11.800000;4;3.190000;0;
WV;62;408;382-8274;no;no;0;128.700000;111;21.880000;169.500000;104;14.410000;193.600000;97;8.710000;10.300000;5;2.780000;1;
WV;145;415;383-3375;no;no;0;129.400000;97;22.000000;185.400000;101;15.760000;204.700000;106;9.210000;1.100000;2;0.300000;2;
WV;113;510;386-6408;no;no;0;72.500000;88;12.330000;204.000000;112;17.340000;117.900000;118;5.310000;6.600000;3;1.780000;1;
WV;82;408;388-6658;no;no;0;143.700000;116;24.430000;170.700000;99;14.510000;287.700000;95;12.950000;7.800000;5;2.110000;1;
WV;58;408;391-6558;no;yes;39;211.900000;40;36.020000;274.400000;76;23.320000;210.500000;139;9.470000;5.400000;4;1.460000;1;
WV;74;510;392-6073;no;no;0;124.000000;102;21.080000;262.100000;101;22.280000;268.200000;98;12.070000;11.700000;2;3.160000;2;
WV;67;415;393-4843;no;yes;30;129.600000;107;22.030000;233.000000;104;19.810000;297.000000;93;13.370000;14.500000;5;3.920000;1;
WV;144;510;393-6053;no;yes;38;105.000000;86;17.850000;121.800000;123;10.350000;221.500000;122;9.970000;3.700000;4;1.000000;0;
WV;23;510;399-3089;no;yes;31;156.600000;84;26.620000;161.500000;96;13.730000;294.600000;107;13.260000;9.400000;6;2.540000;1;
WV;154;408;401-4778;no;yes;35;64.900000;76;11.030000;184.100000;91;15.650000;151.600000;75;6.820000;14.600000;1;3.940000;1;
WV;139;415;403-9766;no;no;0;271.600000;130;46.170000;156.000000;131;13.260000;136.300000;108;6.130000;11.600000;9;3.130000;2;
WV;109;415;405-2653;no;no;0;180.000000;100;30.600000;229.000000;103;19.470000;139.400000;105;6.270000;7.800000;8;2.110000;3;
WV;153;408;405-9384;no;yes;28;235.600000;74;40.050000;227.900000;37;19.370000;170.300000;103;7.660000;15.400000;9;4.160000;0;
WV;48;408;408-3269;no;no;0;275.200000;67;46.780000;180.200000;108;15.320000;159.000000;110;7.150000;7.900000;2;2.130000;1;
WV;30;510;411-8043;no;no;0;162.300000;96;27.590000;244.000000;122;20.740000;180.100000;89;8.100000;9.100000;4;2.460000;2;
WV;127;510;413-6769;no;no;0;224.300000;112;38.130000;185.700000;103;15.780000;159.400000;83;7.170000;10.000000;1;2.700000;2;
WV;87;415;415-3158;no;no;0;58.000000;125;9.860000;67.500000;116;5.740000;185.900000;136;8.370000;11.500000;3;3.110000;0;
WV;72;510;418-6651;no;yes;33;96.600000;59;16.420000;315.400000;98;26.810000;163.300000;117;7.350000;6.200000;4;1.670000;4;
WV;44;510;419-1674;no;no;0;228.100000;121;38.780000;276.500000;79;23.500000;279.800000;77;12.590000;9.900000;5;2.670000;2;
WV;57;415;419-6418;yes;yes;17;236.500000;94;40.210000;163.100000;94;13.860000;236.700000;117;10.650000;12.200000;3;3.290000;2;
WV;115;510;420-9971;yes;no;0;249.900000;95;42.480000;242.500000;104;20.610000;151.700000;121;6.830000;15.300000;6;4.130000;1;
WY;109;415;328-8808;no;no;0;137.000000;128;23.290000;217.000000;116;18.450000;182.100000;86;8.190000;10.000000;5;2.700000;2;
WY;62;415;336-6907;no;no;0;172.400000;132;29.310000;230.500000;100;19.590000;228.200000;109;10.270000;11.000000;5;2.970000;0;
WY;53;415;337-4339;no;yes;27;25.900000;119;4.400000;206.500000;96;17.550000;228.100000;64;10.260000;6.500000;7;1.760000;1;
WY;139;415;337-7501;no;no;0;192.800000;104;32.780000;234.400000;96;19.920000;203.200000;101;9.140000;13.000000;3;3.510000;3;
WY;106;415;338-6018;yes;yes;26;270.300000;111;45.950000;215.200000;90;18.290000;254.000000;133;11.430000;14.400000;7;3.890000;1;
WY;160;408;338-7232;no;no;0;82.700000;116;14.060000;194.600000;95;16.540000;159.000000;54;7.150000;10.900000;9;2.940000;0;
WY;126;408;339-9798;yes;no;0;197.600000;126;33.590000;246.500000;112;20.950000;285.300000;104;12.840000;12.500000;8;3.380000;2;
WY;95;415;340-4236;no;yes;39;260.800000;130;44.340000;213.400000;111;18.140000;195.600000;97;8.800000;10.100000;5;2.730000;1;
WY;87;415;341-9443;no;yes;22;263.800000;65;44.850000;103.400000;115;8.790000;208.100000;109;9.360000;8.500000;3;2.300000;3;
WY;97;510;346-1629;yes;no;0;236.900000;107;40.270000;157.600000;105;13.400000;241.000000;120;10.850000;7.300000;2;1.970000;0;
WY;157;415;348-9938;yes;no;0;180.400000;123;30.670000;194.000000;98;16.490000;227.300000;88;10.230000;8.400000;5;2.270000;0;
WY;113;510;352-6573;no;no;0;155.000000;93;26.350000;330.600000;106;28.100000;189.400000;123;8.520000;13.500000;3;3.650000;1;
WY;87;415;353-3759;no;no;0;151.000000;83;25.670000;219.700000;116;18.670000;203.900000;127;9.180000;9.700000;3;2.620000;5;
WY;94;510;353-8363;no;no;0;271.200000;105;46.100000;202.600000;105;17.220000;221.600000;51;9.970000;11.500000;3;3.110000;3;
WY;146;415;356-1270;no;yes;11;180.700000;82;30.720000;173.700000;90;14.760000;231.500000;89;10.420000;10.100000;4;2.730000;2;
WY;127;510;356-4706;yes;no;0;247.500000;99;42.080000;108.500000;118;9.220000;232.000000;72;10.440000;10.600000;3;2.860000;2;
WY;42;408;357-7060;no;no;0;146.300000;84;24.870000;255.900000;113;21.750000;45.000000;117;2.030000;8.000000;12;2.160000;1;
WY;122;415;357-7385;no;no;0;119.300000;93;20.280000;223.900000;103;19.030000;211.900000;122;9.540000;8.700000;4;2.350000;2;
WY;171;415;358-8025;no;no;0;231.200000;135;39.300000;188.700000;74;16.040000;206.900000;124;9.310000;12.300000;1;3.320000;1;
